0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
-88.19802952571133,-100.56477098892306,-102.38359616905764,-105.22485592882482,-7700474.695588567,-104.5445281550797,-100.43891036210924,-108.87081150193687,-101.09293313006417,-9900098.485495478,-107.83604509398947,-105.48499063324972,-7323139.062651683,-106.38606969364544,-109.12882657607088,-8179170.174987032,-103.65344846241345,-6235322.739871531,-106.22975656825987,-102.61532375026079,-98.0123521397623,-103.0424099683154,-106.5763808011502,-8953483.361503275,-7397067.777608982,-108.94143623309557,-7623524.306907267,-98.78478558367813,-102.50647250952535,-103.86049462141771,-102.46165909996134,-100.7501576011598,-106.94266784165974,-105.52598356813455,-109.43312554427759,-107.47418505821508,-106.70298579034383,-97.81380004312663,-104.70313286352886,-102.89481883037212,-101.57003094114668,-104.67859842414623,-103.67322664809492,-104.64039502809516,-105.99538934328449,-105.73361198126987,-106.37003938918863,-102.96476609456784,-106.19453654256412,-15549135.300712153,-106.39886808355654,-112.13486284115109,-7177388.287085443,-103.67273000145325,-103.2604805252842,-105.19984668148909,-103.00518807793271,-101.61471568322015,-108.34122090710464,-103.63830940688835,-103.7288373433019,-107.36752109616857,-99.03637871765244,-107.14934960448551,-106.56369165384542,-105.57913966119648,-104.48745841321956,-101.74519547410299,-106.32143546854765,-108.23494786461477,-101.57525419185991,-102.63498508574044,-104.11574078945671,-8429533.20408423,-105.39136446949188,-108.38661544549849,-99.26916716492138,-100.79999157758684,-104.3227157801148,-104.36538109356306,-104.18156226936328,-100.59169347895869,-7323104.814092984,-102.20829101866038,-109.1174590861656,-110.08649594554034,-6361913.174584103,-6964213.40460555,-102.21044367866043,-104.80132266160908,-107.3261249635911,-106.86217710620113,-104.75259701470064,-107.18282917984972,-14535595.027465034,-103.57131974600964,-108.88503199257894,-99.20202241183955,-7778288.803499389,-103.70039468568947
