0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
-99.62141130420878,-99.69020100859726,-99.72269403875194,-100.27092588616252,-99.7285591130537,-99.71753361111527,-100.29506281412036,-100.71654789311224,-100.00044984410104,-100.67861853436749,-7105607.104502899,-99.57401256814344,-99.87678161382225,-100.59412561167015,-101.7817121783073,-7177358.7537269415,-99.81618965639946,-100.17896266568307,-99.72404631472872,-99.58695592622425,-99.58652488241606,-99.57261376167223,-99.77616739600363,-99.680789896568,-99.87105508459021,-99.83703245089451,-7623512.062859437,-100.20185966685233,-100.75276653118986,-100.51042670090686,-99.68188222925778,-100.44898051197642,-100.47779683695092,-8953476.938922767,-99.5967662354096,-99.77070603786878,-100.7435239130997,-100.57768264424317,-99.6514004368494,-7323119.705288601,-99.55606012177536,-99.62334205809455,-100.3006916144697,-100.50482673754848,-99.67034422995762,-99.94252915834892,-100.45704943341758,-99.89086336397455,-99.57256387699378,-101.6238148522257,-100.19044942920893,-99.91299187561592,-100.20926118953274,-9606055.76506674,-99.9805328089767,-101.48707041401806,-99.68532922446603,-8016394.323760126,-99.69473041177541,-99.92470082178068,-6689783.569949958,-100.47580772360637,-99.588320153669,-6964193.795766091,-101.07631918842851,-100.31801292317898,-6361896.281325887,-100.03037103744919,-100.4605939839786,-99.58083467966576,-7856867.808407487,-8097370.563549889,-100.93840863234732,-7034541.719873492,-99.85720480079263,-99.55821942426456,-99.57465169540315,-99.63927358129884,-100.03181197242904,-99.68839811557702,-100.24142861304414,-7547260.642799972,-96.38088872229183,-99.79662066117264,-100.14979207547829,-6757338.471054917,-9043916.036018636,-99.83995181656314,-8016370.900212333,-100.31243960203888,-99.70712621604402,-99.55178369549424,-100.19691237920536,-99.88704371448326,-100.49150975407323,-99.65884470151535,-99.7528397915999,-99.65918071430274,-100.00189810652114,-7397042.012868162
