0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
-100.18983440333086,-100.05109016052026,-101.24969942165971,-100.87659231163416,-100.04478201504952,-99.98567549224188,-98.5198943792986,-99.90801323418579,-99.61114331904139,-99.98797594485478,-7249878.160415743,-101.44855115002699,-100.09894140478953,-100.09789532666528,-101.7817121783073,-7177358.9829169465,-100.05761777938595,-100.3032612830468,-99.84096370821592,-99.81873731596852,-100.38781250165518,-99.64047881927839,-99.36221712381696,-100.50073783432873,-99.98320493601078,-99.84532411759628,-7547277.303310861,-100.20185966685233,-100.19197691246063,-100.57196782041851,-99.40057806815176,-100.63434496568308,-101.37093037383744,-8863943.792871963,-100.40759383483243,-100.42675500538351,-100.46417112161694,-100.83973377321828,-99.73081016101455,-7323120.345502382,-99.95644255116835,-100.1096454044284,-100.88500286602756,-100.50482673754848,-99.90541672400158,-99.85910408047808,-99.89037042910836,-99.82392594048214,-99.30717110124539,-100.80601457390347,-99.91760721639194,-99.87175534812725,-100.22650612848952,-9320749.61878143,-100.2038385707326,-99.21270425577845,-100.52982786396446,-7936231.797671385,-99.90237254969915,-100.4327254688834,-6689784.866461257,-99.98103588801436,-100.55310337828688,-7034536.375063976,-90.45702911307487,-100.94625129526435,-6361895.705040682,-99.64037864661213,-100.47362529478512,-100.13371815261702,-7778299.821262752,-8179161.283347359,-100.93840863234732,-7034541.3141901335,-99.49344007696497,-100.06680784604411,-100.03220138617998,-100.12690784050531,-100.36492079525941,-99.9625540089343,-100.10261114144457,-7547260.873019986,-100.48724399180455,-100.39886435899513,-100.14117294324758,-6825591.417320888,-8953477.941229697,-99.83995181656314,-8097344.343648821,-98.78454362180075,-99.81679901936205,-100.0901638646175,-99.48405251946755,-99.88704371448326,-100.49150975407323,-99.90955913818901,-99.80484782934386,-99.28933902703977,-100.4613278620245,-7547230.000203777
